example_id,world_id,proposition_id,paraphrase_id,split,label,pred_label,correct,template_id,template_family,lf_type,status,stop_reason,token_count,runtime_sec,sample_path,states_path,logits_path,error
train_world_000018_prop_0008_para_02,train_world_000018,train_world_000018_prop_0008,para_02,train,Unknown,,False,not_v2_rel_v2,negation,not,ok,eos_token,2,0.338,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_02/logits_summary.npz,
train_world_000018_prop_0008_para_03,train_world_000018,train_world_000018_prop_0008,para_03,train,Unknown,,False,not_v3_rel_v3,negation,not,ok,eos_token,2,0.34,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_03/logits_summary.npz,
train_world_000018_prop_0008_para_04,train_world_000018,train_world_000018_prop_0008,para_04,train,Unknown,,False,not_v0_rel_v0,negation,not,ok,eos_token,2,0.339,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_04/logits_summary.npz,
train_world_000018_prop_0008_para_05,train_world_000018,train_world_000018_prop_0008,para_05,train,Unknown,,False,not_v1_rel_v1,negation,not,ok,eos_token,2,0.339,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_05/logits_summary.npz,
train_world_000018_prop_0008_para_06,train_world_000018,train_world_000018_prop_0008,para_06,train,Unknown,,False,not_v2_rel_v2,negation,not,ok,eos_token,2,0.34,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_06/logits_summary.npz,
train_world_000018_prop_0008_para_07,train_world_000018,train_world_000018_prop_0008,para_07,train,Unknown,,False,not_v3_rel_v3,negation,not,ok,eos_token,2,0.34,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000018_prop_0008_para_07/logits_summary.npz,
train_world_000019_prop_0000_para_00,train_world_000019,train_world_000019_prop_0000,para_00,train,Unknown,,False,and_v0_attr_v0_rel_v1,and,and,ok,eos_token,2,0.324,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_00/logits_summary.npz,
train_world_000019_prop_0000_para_01,train_world_000019,train_world_000019_prop_0000,para_01,train,Unknown,,False,and_v1_attr_v1_rel_v2,and,and,ok,eos_token,2,0.323,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_01/logits_summary.npz,
train_world_000019_prop_0000_para_02,train_world_000019,train_world_000019_prop_0000,para_02,train,Unknown,,False,and_v2_attr_v2_rel_v3,and,and,ok,eos_token,2,0.327,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_02/logits_summary.npz,
train_world_000019_prop_0000_para_03,train_world_000019,train_world_000019_prop_0000,para_03,train,Unknown,,False,and_v3_attr_v3_rel_v4,and,and,ok,eos_token,2,0.322,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_03/logits_summary.npz,
train_world_000019_prop_0000_para_04,train_world_000019,train_world_000019_prop_0000,para_04,train,Unknown,,False,and_v0_attr_v0_rel_v1,and,and,ok,eos_token,2,0.327,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_04/logits_summary.npz,
train_world_000019_prop_0000_para_05,train_world_000019,train_world_000019_prop_0000,para_05,train,Unknown,,False,and_v1_attr_v1_rel_v2,and,and,ok,eos_token,2,0.325,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_05/logits_summary.npz,
train_world_000019_prop_0000_para_06,train_world_000019,train_world_000019_prop_0000,para_06,train,Unknown,,False,and_v2_attr_v2_rel_v3,and,and,ok,eos_token,2,0.325,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_06/logits_summary.npz,
train_world_000019_prop_0000_para_07,train_world_000019,train_world_000019_prop_0000,para_07,train,Unknown,,False,and_v3_attr_v3_rel_v4,and,and,ok,eos_token,2,0.326,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0000_para_07/logits_summary.npz,
train_world_000019_prop_0001_para_00,train_world_000019,train_world_000019_prop_0001,para_00,train,True,,False,some_v0,some,some,ok,eos_token,2,0.33,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_00/logits_summary.npz,
train_world_000019_prop_0001_para_01,train_world_000019,train_world_000019_prop_0001,para_01,train,True,,False,some_v1,some,some,ok,max_new_tokens,4,0.529,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_01/logits_summary.npz,
train_world_000019_prop_0001_para_02,train_world_000019,train_world_000019_prop_0001,para_02,train,True,,False,some_v2,some,some,ok,max_new_tokens,4,0.534,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_02/logits_summary.npz,
train_world_000019_prop_0001_para_03,train_world_000019,train_world_000019_prop_0001,para_03,train,True,,False,some_v3,some,some,ok,max_new_tokens,4,0.535,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_03/logits_summary.npz,
train_world_000019_prop_0001_para_04,train_world_000019,train_world_000019_prop_0001,para_04,train,True,,False,some_v0,some,some,ok,eos_token,2,0.336,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_04/logits_summary.npz,
train_world_000019_prop_0001_para_05,train_world_000019,train_world_000019_prop_0001,para_05,train,True,,False,some_v1,some,some,ok,max_new_tokens,4,0.526,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_05/logits_summary.npz,
train_world_000019_prop_0001_para_06,train_world_000019,train_world_000019_prop_0001,para_06,train,True,,False,some_v2,some,some,ok,max_new_tokens,4,0.521,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_06/logits_summary.npz,
train_world_000019_prop_0001_para_07,train_world_000019,train_world_000019_prop_0001,para_07,train,True,,False,some_v3,some,some,ok,max_new_tokens,4,0.533,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0001_para_07/logits_summary.npz,
train_world_000019_prop_0002_para_00,train_world_000019,train_world_000019_prop_0002,para_00,train,False,,False,and_v0_attr_v0_attr_v1,and,and,ok,eos_token,2,0.325,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_00/logits_summary.npz,
train_world_000019_prop_0002_para_01,train_world_000019,train_world_000019_prop_0002,para_01,train,False,True,False,and_v1_attr_v1_attr_v2,and,and,ok,max_new_tokens,4,0.525,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_01/logits_summary.npz,
train_world_000019_prop_0002_para_02,train_world_000019,train_world_000019_prop_0002,para_02,train,False,,False,and_v2_attr_v2_attr_v3,and,and,ok,max_new_tokens,4,0.519,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_02/logits_summary.npz,
train_world_000019_prop_0002_para_03,train_world_000019,train_world_000019_prop_0002,para_03,train,False,,False,and_v3_attr_v3_attr_v4,and,and,ok,eos_token,2,0.333,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_03/logits_summary.npz,
train_world_000019_prop_0002_para_04,train_world_000019,train_world_000019_prop_0002,para_04,train,False,,False,and_v0_attr_v0_attr_v1,and,and,ok,eos_token,2,0.33,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_04/logits_summary.npz,
train_world_000019_prop_0002_para_05,train_world_000019,train_world_000019_prop_0002,para_05,train,False,True,False,and_v1_attr_v1_attr_v2,and,and,ok,max_new_tokens,4,0.526,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_05/logits_summary.npz,
train_world_000019_prop_0002_para_06,train_world_000019,train_world_000019_prop_0002,para_06,train,False,,False,and_v2_attr_v2_attr_v3,and,and,ok,max_new_tokens,4,0.53,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_06/logits_summary.npz,
train_world_000019_prop_0002_para_07,train_world_000019,train_world_000019_prop_0002,para_07,train,False,,False,and_v3_attr_v3_attr_v4,and,and,ok,eos_token,2,0.327,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0002_para_07/logits_summary.npz,
train_world_000019_prop_0003_para_00,train_world_000019,train_world_000019_prop_0003,para_00,train,False,True,False,none_v0,none,none,ok,max_new_tokens,4,0.52,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_00/logits_summary.npz,
train_world_000019_prop_0003_para_01,train_world_000019,train_world_000019_prop_0003,para_01,train,False,True,False,none_v1,none,none,ok,max_new_tokens,4,0.51,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_01/logits_summary.npz,
train_world_000019_prop_0003_para_02,train_world_000019,train_world_000019_prop_0003,para_02,train,False,True,False,none_v2,none,none,ok,max_new_tokens,4,0.518,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_02/logits_summary.npz,
train_world_000019_prop_0003_para_03,train_world_000019,train_world_000019_prop_0003,para_03,train,False,True,False,none_v3,none,none,ok,max_new_tokens,4,0.52,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_03/logits_summary.npz,
train_world_000019_prop_0003_para_04,train_world_000019,train_world_000019_prop_0003,para_04,train,False,True,False,none_v0,none,none,ok,max_new_tokens,4,0.518,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_04/logits_summary.npz,
train_world_000019_prop_0003_para_05,train_world_000019,train_world_000019_prop_0003,para_05,train,False,True,False,none_v1,none,none,ok,max_new_tokens,4,0.518,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_05/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_05/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_05/logits_summary.npz,
train_world_000019_prop_0003_para_06,train_world_000019,train_world_000019_prop_0003,para_06,train,False,True,False,none_v2,none,none,ok,max_new_tokens,4,0.511,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_06/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_06/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_06/logits_summary.npz,
train_world_000019_prop_0003_para_07,train_world_000019,train_world_000019_prop_0003,para_07,train,False,True,False,none_v3,none,none,ok,max_new_tokens,4,0.51,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_07/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_07/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0003_para_07/logits_summary.npz,
train_world_000019_prop_0004_para_00,train_world_000019,train_world_000019_prop_0004,para_00,train,True,,False,rel_v0,rel,rel,ok,eos_token,2,0.329,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_00/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_00/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_00/logits_summary.npz,
train_world_000019_prop_0004_para_01,train_world_000019,train_world_000019_prop_0004,para_01,train,True,,False,rel_v1,rel,rel,ok,eos_token,2,0.327,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_01/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_01/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_01/logits_summary.npz,
train_world_000019_prop_0004_para_02,train_world_000019,train_world_000019_prop_0004,para_02,train,True,,False,rel_v2,rel,rel,ok,eos_token,2,0.335,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_02/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_02/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_02/logits_summary.npz,
train_world_000019_prop_0004_para_03,train_world_000019,train_world_000019_prop_0004,para_03,train,True,,False,rel_v3,rel,rel,ok,eos_token,2,0.322,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_03/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_03/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_03/logits_summary.npz,
train_world_000019_prop_0004_para_04,train_world_000019,train_world_000019_prop_0004,para_04,train,True,,False,rel_v0,rel,rel,ok,eos_token,2,0.332,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_04/sample.json,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_04/verdict_states.npz,/home/marcel/Work/topology/artifacts/micro_world_v1/generations/Gemma__gemma_3_4b_pt_train20_raw/examples/train_world_000019_prop_0004_para_04/logits_summary.npz,
